rule_id,metric_value,label
RULE-011,93.05,1
RULE-011,35.32,0
RULE-011,21.0,0
RULE-011,58.89,0
RULE-011,35.17,0
RULE-011,0.0,0
RULE-011,41.27,0
RULE-011,33.48,0
RULE-011,11.27,0
RULE-011,49.7,0
RULE-011,19.8,0
RULE-011,23.3,0
RULE-011,24.25,0
RULE-011,20.96,0
RULE-011,17.42,0
RULE-011,44.03,0
RULE-011,25.66,0
RULE-011,33.11,0
RULE-011,46.27,0
RULE-011,29.42,0
RULE-011,25.91,0
RULE-011,25.81,0
RULE-011,46.48,0
RULE-011,34.37,0
RULE-011,21.76,0
RULE-011,37.35,0
RULE-011,22.01,0
RULE-011,61.65,0
RULE-011,42.84,0
RULE-011,36.77,0
RULE-011,27.03,0
RULE-011,59.56,0
RULE-011,14.89,0
RULE-011,43.39,0
RULE-011,42.66,0
RULE-011,41.2,0
RULE-011,40.68,0
RULE-011,29.87,0
RULE-011,14.64,0
RULE-011,47.16,0
RULE-011,19.49,0
RULE-011,49.34,0
RULE-011,22.44,0
RULE-011,17.88,0
RULE-011,40.5,0
RULE-011,49.42,0
RULE-011,25.56,0
RULE-011,9.46,0
RULE-011,41.31,0
RULE-011,30.34,0
RULE-011,18.22,0
RULE-011,30.1,0
RULE-011,4.74,0
RULE-011,29.68,0
RULE-011,46.28,0
RULE-011,28.56,0
RULE-011,13.62,0
RULE-011,41.08,0
RULE-011,78.33,1
RULE-011,58.07,0
RULE-011,24.39,0
RULE-011,45.4,0
RULE-011,0.0,0
RULE-011,36.79,0
RULE-011,11.75,0
RULE-011,37.15,0
RULE-011,38.65,0
RULE-011,16.66,0
RULE-011,90.34,1
RULE-011,22.06,0
RULE-011,37.43,0
RULE-011,29.67,0
RULE-011,23.31,0
RULE-011,33.6,0
RULE-011,34.7,0
RULE-011,19.4,0
RULE-011,38.53,0
RULE-011,37.11,0
RULE-011,32.07,0
RULE-011,86.38,1
RULE-011,25.41,0
RULE-011,43.43,0
RULE-011,19.18,0
RULE-011,35.53,0
RULE-011,32.75,0
RULE-011,30.64,0
RULE-011,35.29,0
RULE-011,22.54,0
RULE-011,52.27,0
RULE-011,42.39,0
RULE-011,7.81,0
RULE-011,22.69,0
RULE-011,16.31,0
RULE-011,44.6,0
RULE-011,60.75,1
RULE-011,9.55,0
RULE-011,36.29,0
RULE-011,56.61,0
RULE-011,40.55,0
RULE-011,11.84,0
RULE-011,29.0,0
RULE-011,25.21,0
RULE-011,44.73,0
RULE-011,33.93,0
RULE-011,30.84,0
RULE-011,39.53,0
RULE-011,60.37,1
RULE-011,24.69,0
RULE-011,18.91,0
RULE-011,0.0,0
RULE-011,72.01,1
RULE-011,23.33,0
RULE-011,50.49,0
RULE-011,22.32,0
RULE-011,25.43,0
RULE-011,32.65,0
RULE-011,42.23,0
RULE-011,1.94,0
RULE-011,10.86,0
RULE-011,31.11,0
RULE-011,21.37,0
RULE-011,0.0,0
RULE-011,27.36,0
RULE-011,26.69,0
RULE-011,33.86,0
RULE-011,41.44,0
RULE-011,40.55,0
RULE-011,96.71,1
RULE-011,26.56,0
RULE-011,33.15,0
RULE-011,33.82,0
RULE-011,14.46,0
RULE-011,9.38,0
RULE-011,81.63,1
RULE-011,32.51,0
RULE-011,32.83,0
RULE-011,0.39,0
RULE-011,15.89,0
RULE-011,9.7,0
RULE-011,20.77,0
RULE-011,19.95,0
RULE-011,39.27,0
RULE-011,11.4,0
RULE-011,17.35,0
RULE-011,30.75,0
RULE-011,31.81,0
RULE-011,1.84,0
RULE-011,28.68,0
RULE-011,33.05,0
RULE-011,37.01,0
RULE-011,47.47,0
RULE-011,40.4,0
RULE-011,32.72,0
RULE-011,34.97,0
RULE-011,52.41,0
RULE-011,24.93,0
RULE-011,42.09,0
RULE-011,30.57,0
RULE-011,7.83,0
RULE-011,8.56,0
RULE-011,20.66,0
RULE-011,19.72,0
RULE-011,34.3,0
RULE-011,15.29,0
RULE-011,25.62,0
RULE-011,32.99,0
RULE-011,25.12,0
RULE-011,28.03,0
RULE-011,60.62,0
RULE-011,0.0,0
RULE-011,13.04,0
RULE-011,27.91,0
RULE-011,26.66,0
RULE-011,20.49,0
RULE-011,10.95,0
RULE-011,76.72,1
RULE-011,32.86,0
RULE-011,26.64,0
RULE-011,51.12,0
RULE-011,10.31,0
RULE-011,0.0,0
RULE-011,13.1,0
RULE-011,39.71,0
RULE-011,34.74,0
RULE-011,16.97,0
RULE-011,12.56,0
RULE-011,27.43,0
RULE-011,49.62,0
RULE-011,44.1,0
RULE-011,30.69,0
RULE-011,40.14,0
RULE-011,11.39,0
RULE-011,0.0,0
RULE-011,26.11,0
RULE-011,17.4,0
RULE-011,38.83,0
RULE-011,20.04,0
RULE-011,48.71,0
RULE-011,8.67,0
RULE-011,22.27,0
RULE-011,22.97,0
RULE-011,26.11,0
RULE-011,0.0,0
RULE-011,25.44,0
RULE-011,34.83,0
RULE-011,40.77,0
RULE-011,19.85,0
RULE-011,31.52,0
RULE-011,22.81,0
RULE-011,26.66,0
RULE-011,26.74,0
